timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:44:00.000Z";"2024-12-27T23:01:00.000Z";"2781";22.6521944188;23.6213155974;21.3974893947;21.5290938296;829602107.32;13737660783.58;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:20:00.000Z";"2024-12-26T21:15:00.000Z";"2781";24.4307876963;24.6406538839;22.4621637875;22.6522904307;756276596.92;14454364589.31;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T10:25:00.000Z";"2024-12-25T21:28:00.000Z";"2781";25.4394913088;25.5303215958;24.2103068079;24.4311695756;815332956.85;15589284907.17;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T22:23:00.000Z";"2024-12-24T02:22:00.000Z";"2781";24.4790640765;25.9332265645;23.5919994663;25.4395774726;1325641261.87;16232938652.5;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T21:28:00.000Z";"2024-12-23T01:22:00.000Z";"2781";22.0477576241;24.8941940747;21.5474983274;24.479013147;1418414647.08;15620090063.94;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T10:47:00.000Z";"2024-12-22T20:17:00.000Z";"2781";22.1261686937;22.6850203736;21.3759464588;22.0470654073;760283071.42;14068673488.47;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:44:00.000Z";"2024-12-21T23:11:00.000Z";"2781";23.3645793533;24.8864369238;21.84805614;22.1267374468;1290476904.47;14118707589.69;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T02:46:00.000Z";"2024-12-20T12:03:00.000Z";"2781";22.8921646542;23.641067367;20.0623276798;23.3645019636;2000689009.35;14908937394.98;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T11:28:00.000Z";"2024-12-19T20:17:00.000Z";"2781";24.8912924107;25.5453964161;21.8368522403;22.8924876866;2183321672.95;14349952737.09;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T02:34:00.000Z";"2024-12-18T23:51:00.000Z";"2781";27.824840707;28.2781934746;24.7969688712;24.8911469723;1830073362.46;15603105912.2;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T00:22:00.000Z";"2024-12-17T16:05:00.000Z";"2781";28.7441826474;28.9756629515;27.4584771014;27.8237472494;1448603676.62;17442000575.04;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T10:36:00.000Z";"2024-12-16T03:49:00.000Z";"2781";29.2245054822;30.7238748882;28.4517216748;28.7441826474;2177945358.75;18018290043.25;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T06:28:00.000Z";"2024-12-15T22:13:00.000Z";"2781";29.1121178515;29.7436623913;28.0643056565;29.2235109868;1417091997.76;18319380398;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T15:37:00.000Z";"2024-12-14T13:25:00.000Z";"2781";29.024140518;30.6881484154;28.7951517388;29.1124923352;2225370019.16;18248930215.06;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T02:50:00.000Z";"2024-12-13T16:03:00.000Z";"2781";29.2849480112;30.8051283411;27.6257655429;29.024140518;2694601058.42;18193781626.14;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T05:40:00.000Z";"2024-12-12T00:07:00.000Z";"2781";24.0930769838;29.3727156598;23.9590872371;29.2868508413;3621233210.24;18357268795.55;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T23:17:00.000Z";"2024-12-11T02:05:00.000Z";"2781";22.2164528021;24.3000789949;21.2225722325;24.0930601483;1251318584.22;15102744595.4;"2024-12-11T23:59:59.999Z"
