timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T13:52:00.000Z";"2024-12-29T23:27:00.000Z";"2781";0.8878169903;0.9079433539;0.852289838;0.8586404983;645859774.05;30165682047.15;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T22:56:00.000Z";"2024-12-28T07:55:00.000Z";"2781";0.8747746269;0.8950690082;0.867824901;0.8878168391;538128474.73;31190690124.88;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:43:00.000Z";"2024-12-27T00:25:00.000Z";"2781";0.8597798836;0.9113365133;0.857433024;0.8747678431;885820826.61;30732487231.8;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:21:00.000Z";"2024-12-26T21:19:00.000Z";"2781";0.9168540181;0.9246342358;0.8530790764;0.8597846818;789160826.08;30205693536.15;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T10:25:00.000Z";"2024-12-25T16:46:00.000Z";"2781";0.9364650785;0.9365513169;0.9040982951;0.9168593156;646314882.85;32210815834.9;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T15:47:00.000Z";"2024-12-24T10:49:00.000Z";"2781";0.9242425989;0.9477131291;0.8928342933;0.9364604248;992442080.6;32894431182.76;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T21:29:00.000Z";"2024-12-23T16:03:00.000Z";"2781";0.8829843207;0.9395459234;0.8652273774;0.9242460823;1295330633.43;32465102291.19;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T09:49:00.000Z";"2024-12-22T20:18:00.000Z";"2781";0.904686995;0.9216850034;0.863091077;0.8829756791;1112000307.29;31015857015.49;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:45:00.000Z";"2024-12-21T19:40:00.000Z";"2781";0.9510107455;0.9959103902;0.8898762662;0.9046941663;1542881114.98;31778188830.68;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T23:32:00.000Z";"2024-12-20T12:03:00.000Z";"2781";0.8854887619;0.9567126403;0.7658894261;0.9510107455;2803176929.53;33405364748.77;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T10:56:00.000Z";"2024-12-19T20:17:00.000Z";"2781";0.9684389623;0.9871843396;0.8538758707;0.8855020993;2338441189.14;31097760800.34;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T00:19:00.000Z";"2024-12-18T23:59:00.000Z";"2781";1.0515270352;1.0579454965;0.968378393;0.9684198151;1979056656.03;34010915211.35;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T11:31:00.000Z";"2024-12-17T23:17:00.000Z";"2781";1.0788457952;1.1090432554;1.0452890371;1.0515245878;1578564654.48;36928911605.17;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T16:43:00.000Z";"2024-12-16T13:08:00.000Z";"2781";1.1016655302;1.1157064349;1.0520161888;1.078856033;1536006594.89;37888327808.47;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:46:00.000Z";"2024-12-15T07:46:00.000Z";"2781";1.0605107761;1.1070884754;1.0426323971;1.1017075305;1008997535.6;38689741323.37;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T06:16:00.000Z";"2024-12-14T20:58:00.000Z";"2781";1.1196020976;1.1311304472;1.0459277814;1.0605122988;4239229343.45;37237427179.2;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T15:22:00.000Z";"2024-12-13T07:16:00.000Z";"2781";1.1250061441;1.1274853156;1.0813515623;1.1196020976;1325815817.56;39312284722.43;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T06:04:00.000Z";"2024-12-12T00:58:00.000Z";"2781";1.0888485607;1.1767495391;1.0772654897;1.1250155722;2209430801.95;39502035540.67;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T15:31:00.000Z";"2024-12-11T01:32:00.000Z";"2781";1.020292428;1.1092840615;0.9769460917;1.0888900404;2130336501.7;38232444124.33;"2024-12-11T23:59:59.999Z"
