timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:40:00.000Z";"2024-12-27T23:41:00.000Z";"2781";37.2811955258;38.9421840362;36.320231641;36.4805241909;472646946.41;14952319083.01;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:20:00.000Z";"2024-12-26T23:16:00.000Z";"2781";40.2466598737;40.6219527145;37.010440586;37.2807972482;504900895.46;15280047699.68;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T10:25:00.000Z";"2024-12-25T21:21:00.000Z";"2781";41.2110079652;41.8065460341;39.8733022929;40.248492597;392462925.98;16495029316.51;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T16:26:00.000Z";"2024-12-24T02:22:00.000Z";"2781";39.0286783636;41.8995975184;37.7271803016;41.2125755748;650595702.89;16890141444.47;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T23:02:00.000Z";"2024-12-23T01:22:00.000Z";"2781";36.5199536062;39.5621577597;35.6978079263;39.028502925;789241250.43;15995519402.21;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T09:49:00.000Z";"2024-12-22T20:21:00.000Z";"2781";37.4013669951;38.4748565761;35.5992315128;36.5160326951;512824678.51;14967038598.22;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:44:00.000Z";"2024-12-21T23:10:00.000Z";"2781";39.8172444924;42.2963363779;36.9834413507;37.4016746874;676474348.41;15328213476.81;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T02:44:00.000Z";"2024-12-20T12:02:00.000Z";"2781";38.9071399978;40.2914875191;33.6774227957;39.8172444924;1322742515.96;16317175358.97;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T10:47:00.000Z";"2024-12-19T20:14:00.000Z";"2781";42.803508064;43.5276706264;37.6897856981;38.9108945717;1306741716.22;15945463351.96;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T00:19:00.000Z";"2024-12-18T23:52:00.000Z";"2781";47.8387585383;48.1644635141;42.7681534784;42.8039079199;1142828283.98;17540401534.41;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T13:58:00.000Z";"2024-12-17T23:16:00.000Z";"2781";48.993259196;50.8057381961;47.6068937334;47.8387731212;743674964.55;19603568605.71;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T01:05:00.000Z";"2024-12-16T13:53:00.000Z";"2781";50.7555703839;51.9143270072;48.4769964475;48.993259196;862749861.8;20075673272.08;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:53:00.000Z";"2024-12-15T22:11:00.000Z";"2781";49.8306235038;51.2670322659;48.1646963619;50.7546144506;755577878.01;20794873840.1;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T01:31:00.000Z";"2024-12-14T20:58:00.000Z";"2781";52.7017629426;53.7372264773;49.4598773989;49.8327707901;706207492.86;20416255459.23;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T00:10:00.000Z";"2024-12-13T19:01:00.000Z";"2781";53.1200760008;53.935424611;50.9623560128;52.7017629426;948118175.78;21591450573.36;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T17:22:00.000Z";"2024-12-12T00:06:00.000Z";"2781";48.3745326554;55.1939200449;48.3262647733;53.1197028236;1824782724.85;21762585638.23;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T15:28:00.000Z";"2024-12-11T02:02:00.000Z";"2781";44.6418308679;48.3787726548;42.932986465;48.3709253903;865434226.76;19818206332.93;"2024-12-11T23:59:59.999Z"
